Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412422759206300,right,-3.380612850189209,-6.457161903381348,6.687005519866943,seq,323.0
1721412422774661900,right,-3.296815633773804,-6.406883716583252,6.627150535583496,seq,324.0
1721412422787037900,right,-3.339911460876465,-6.414066314697266,6.600813865661621,seq,325.0
1721412422795999700,right,-3.335123062133789,-6.339846134185791,6.722918510437012,seq,326.0
1721412422805992100,right,-3.3423056602478027,-6.234501361846924,6.6846113204956055,seq,327.0
1721412422825113100,right,-3.406949043273926,-6.217741966247559,6.6846113204956055,seq,328.0
1721412422835479600,right,-3.3877954483032227,-6.4380083084106445,6.708553314208984,seq,329.0
1721412422846480200,right,-3.31118106842041,-6.256049156188965,6.677428722381592,seq,330.0
1721412422874594000,right,-3.335123062133789,-6.358999729156494,6.710947513580322,seq,331.0
1721412422888613000,right,-3.409343242645264,-6.411672115325928,6.665457725524902,seq,332.0
1721412422908466300,right,-3.3446998596191406,-6.28477954864502,6.6630635261535645,seq,333.0
1721412422934474500,right,-3.3877954483032227,-6.315904140472412,6.665457725524902,seq,334.0
1721412422951492300,right,-3.35667085647583,-6.4380083084106445,6.646304130554199,seq,335.0
1721412422975083800,right,-3.3877954483032227,-6.399701118469238,6.682217121124268,seq,336.0
1721412422995109100,right,-3.313575267791748,-6.287173748016357,6.641515731811523,seq,337.0
1721412423006092100,right,-3.4380736351013184,-6.370970726013184,6.718130111694336,seq,338.0
1721412423029108300,right,-3.3710360527038574,-6.344634532928467,6.596025466918945,seq,339.0
1721412423057154600,right,-3.3686418533325195,-6.198588371276856,6.727706909179688,seq,340.0
1721412423095876000,right,-3.2848446369171143,-6.411672115325928,6.636727333068848,seq,341.0
1721412423114733500,right,-3.399766445159912,-6.471527099609375,6.598419666290283,seq,342.0
1721412423145941200,right,-3.445256233215332,-6.416460514068604,6.619967937469482,seq,343.0
1721412423168002100,right,-3.406949043273926,-6.248866558074951,6.600813865661621,seq,344.0
1721412423186648000,right,-3.426102638244629,-6.311115741729736,6.691793918609619,seq,345.0
1721412423199610900,right,-3.40216064453125,-6.368576526641846,6.672640323638916,seq,346.0
1721412423205617200,right,-3.3686418533325195,-6.435614109039307,6.670246124267578,seq,347.0
1721412423230088300,right,-3.397372245788574,-6.291962146759033,6.651092529296875,seq,348.0
1721412423241070000,right,-3.354276657104492,-6.291962146759033,6.617573261260986,seq,349.0
1721412423257134300,right,-3.3494882583618164,-6.387730121612549,6.629544734954834,seq,350.0
1721412423271815800,right,-3.325546264648437,-6.325480937957764,6.619967937469482,seq,351.0
1721412423289008400,right,-3.3279404640197754,-6.325480937957764,6.710947513580322,seq,352.0
1721412423304970500,right,-3.3063924312591557,-6.323086738586426,6.670246124267578,seq,353.0
1721412423324904400,right,-3.2800562381744385,-6.342240333557129,6.677428722381592,seq,354.0
1721412423351973300,right,-3.3063924312591557,-6.3973069190979,6.596025466918945,seq,355.0
1721412423369055100,right,-3.363853454589844,-6.36378812789917,6.619967937469482,seq,356.0
1721412423386431100,right,-3.3949780464172363,-6.33026933670044,6.701370716094971,seq,357.0
1721412423405437000,right,-3.35667085647583,-6.385335922241211,6.631938934326172,seq,358.0
1721412423426533500,right,-3.397372245788574,-6.3973069190979,6.643909931182861,seq,359.0
1721412423445516600,right,-3.3494882583618164,-6.418854713439941,6.701370716094971,seq,360.0
1721412423468669300,right,-3.3207578659057617,-6.2632317543029785,6.624756336212158,seq,361.0
1721412423489148900,right,-3.296815633773804,-6.433219909667969,6.63433313369751,seq,362.0
1721412423506139700,right,-3.3207578659057617,-6.368576526641846,6.584054470062256,seq,363.0
1721412423525201600,right,-3.2345664501190186,-6.301538944244385,6.627150535583496,seq,364.0
1721412423546242500,right,-3.1938650608062744,-6.406883716583252,6.6630635261535645,seq,365.0
1721412423575700000,right,-3.263296842575073,-6.473921298980713,6.62236213684082,seq,366.0
1721412423592708200,right,-3.1483752727508545,-6.440402507781982,6.643909931182861,seq,367.0
1721412423606709200,right,-3.1699230670928955,-6.382941722869873,6.600813865661621,seq,368.0
1721412423631730100,right,-3.1962592601776123,-6.308721542358398,6.507440090179443,seq,369.0
1721412423652730800,right,-3.1507694721221924,-6.301538944244385,6.378153324127197,seq,370.0
1721412423673166700,right,-3.2537200450897217,-6.344634532928467,6.421248912811279,seq,371.0
1721412423719508800,right,-3.201047658920288,-6.378153324127197,6.222530364990234,seq,372.0
1721412423755695800,right,-3.2082302570343018,-6.6630635261535645,5.973533153533936,seq,373.0
1721412423771751300,right,-3.162740468978882,-6.845022678375244,5.731719017028809,seq,374.0
1721412423788334400,right,-3.5913026332855225,-8.015787124633789,5.686229228973389,seq,375.0
1721412423797301000,right,-3.1483752727508545,-8.068459510803223,5.384559631347656,seq,376.0
1721412423809319800,right,-3.3734302520751958,-8.147468566894531,5.327098846435547,seq,377.0
1721412423827300800,right,-3.25611424446106,-8.31985092163086,4.98472785949707,seq,378.0
1721412423838315800,right,-2.956839084625244,-8.307879447937012,5.499481201171875,seq,379.0
1721412423863360900,right,-3.095702886581421,-7.158663272857666,5.849034786224365,seq,380.0
1721412423886267300,right,-3.3518824577331543,-6.411672115325928,6.026205539703369,seq,381.0
1721412423898768600,right,-2.568978309631348,-7.070077419281006,6.3973069190979,seq,382.0
1721412423917502800,right,-2.5091233253479004,-6.84981107711792,6.210559368133545,seq,383.0
1721412423928499500,right,-2.96162748336792,-7.800309181213379,5.849034786224365,seq,384.0
1721412423947501100,right,-3.002328872680664,-8.02536392211914,6.53377628326416,seq,385.0
1721412423975970500,right,-3.2369606494903564,-7.103596210479736,5.394136428833008,seq,386.0
1721412423991968400,right,-1.3934253454208374,-11.592724800109863,5.91128396987915,seq,387.0
1721412424006972700,right,-3.5170822143554688,-9.892841339111328,5.264849662780762,seq,388.0
1721412424024987700,right,-4.170699596405029,-8.238448143005371,3.3686418533325195,seq,389.0
1721412424046969200,right,-3.667917013168335,-8.583212852478027,4.079719543457031,seq,390.0
1721412424075522300,right,-3.608062028884888,-8.769960403442383,4.6255974769592285,seq,391.0
1721412424091030200,right,-3.406949043273926,-8.40843677520752,4.158728122711182,seq,392.0
1721412424108043500,right,-3.440467834472656,-7.644686222076416,3.426102638244629,seq,393.0
1721412424126073300,right,-3.77565598487854,-8.339004516601562,2.8395233154296875,seq,394.0
1721412424146070400,right,-3.272873640060425,-7.893682956695557,3.3854012489318848,seq,395.0
1721412424176612100,right,-1.944091796875,-7.575253963470459,2.157175779342652,seq,396.0
1721412424197612400,right,-1.6974890232086182,-8.365341186523438,1.170764684677124,seq,397.0
1721412424210756700,right,-1.647210717201233,-9.01895809173584,1.920149803161621,seq,398.0
1721412424231681800,right,-1.1468225717544556,-9.737217903137209,2.964021682739258,seq,399.0
1721412424246632600,right,-1.486799240112305,-9.162610054016112,2.8850131034851074,seq,400.0
1721412424273628000,right,-1.702277421951294,-8.822632789611816,2.492363929748535,seq,401.0
1721412424293810700,right,-1.5514427423477173,-8.487444877624512,1.8938134908676147,seq,402.0
1721412424305812200,right,-1.6687586307525637,-8.815450668334961,1.4939818382263184,seq,403.0
1721412424326123400,right,-1.6687586307525637,-9.29429054260254,1.3431471586227417,seq,404.0
1721412424345103500,right,-1.620874524116516,-9.215282440185549,1.2856862545013428,seq,405.0
1721412424372372700,right,-1.821987509727478,-9.15542697906494,0.8403648138046265,seq,406.0
1721412424393237000,right,-2.078166961669922,-9.646238327026367,0.5602431893348694,seq,407.0
1721412424407688400,right,-2.0470423698425293,-10.098742485046388,1.000776290893555,seq,408.0
1721412424426709800,right,-1.8722656965255735,-10.122684478759766,1.1444283723831177,seq,409.0
1721412424450023800,right,-1.8986018896102903,-9.763554573059082,1.2042834758758545,seq,410.0
1721412424472172400,right,-2.293645143508911,-10.103530883789062,1.1276689767837524,seq,411.0
1721412424493495200,right,-2.387019157409668,-10.465055465698242,1.3311761617660522,seq,412.0
1721412424505477300,right,-2.451662540435791,-10.915165901184082,1.482010841369629,seq,413.0
1721412424526766500,right,-2.485181331634521,-10.795455932617188,1.094150185585022,seq,414.0
1721412424546778700,right,-2.6791117191314697,-10.6709566116333,0.7661445140838623,seq,415.0
1721412424569788600,right,-3.0310592651367188,-10.522516250610352,0.8331822156906128,seq,416.0
1721412424588279100,right,-2.784456491470337,-10.474632263183594,0.9241618514060974,seq,417.0
1721412424603376600,right,-2.456450939178467,-9.751583099365234,0.8188169598579407,seq,418.0
1721412424623277500,right,-2.403778553009033,-9.224859237670898,0.3663128614425659,seq,419.0
1721412424644276100,right,-2.255337953567505,-9.090784072875977,0.1867477297782898,seq,420.0
1721412424678916900,right,-1.764526605606079,-9.533711433410645,0.7086837291717529,seq,421.0
1721412424690896100,right,-1.359906554222107,-9.83298683166504,0.4572925269603729,seq,422.0
1721412424706000500,right,-1.278503656387329,-9.433155059814451,0.4932055473327636,seq,423.0
1721412424728036500,right,-1.3503297567367554,-8.932766914367676,0.48602294921875,seq,424.0
1721412424747027300,right,-1.134851574897766,-9.069235801696776,0.42377370595932,seq,425.0
1721412424767116500,right,-0.7661445140838623,-9.619902610778809,0.646434485912323,seq,426.0
1721412424791721500,right,-0.2777273952960968,-9.77791976928711,0.9672574996948242,seq,427.0
1721412424804713000,right,0.0239420160651206,-9.531316757202148,1.072602391242981,seq,428.0
1721412424826740000,right,0.119710087776184,-8.868123054504395,0.8020575642585754,seq,429.0
1721412424848829700,right,-0.2537853717803955,-8.647856712341309,1.235408067703247,seq,430.0
1721412424873844600,right,-0.5530605912208557,-9.167398452758787,1.3120225667953491,seq,431.0
1721412424885276400,right,-1.0630255937576294,-10.062829971313477,1.012747287750244,seq,432.0
1721412424905550400,right,-1.5466543436050415,-10.431536674499512,0.8810662031173706,seq,433.0
1721412424924587800,right,-1.824381709098816,-10.89601230621338,0.4141969084739685,seq,434.0
1721412424947581300,right,-2.7557260990142822,-11.774683952331545,0.8858546018600464,seq,435.0
1721412425000238400,right,-2.5115175247192383,-10.644620895385742,1.335964560508728,seq,436.0
1721412425009210100,right,-1.886630892753601,-8.446743965148926,1.0534487962722778,seq,437.0
1721412425025103900,right,-1.556231141090393,-6.998251438140869,0.9672574996948242,seq,438.0
1721412425038131700,right,-2.209848165512085,-7.757213592529297,1.6831238269805908,seq,439.0
1721412425047551300,right,-3.292027235031128,-10.156203269958496,1.2880805730819702,seq,440.0
1721412425066586600,right,-3.335123062133789,-11.075576782226562,2.80361008644104,seq,441.0
1721412425090223900,right,-2.7772738933563232,-10.682928085327148,1.45806884765625,seq,442.0
1721412425105152400,right,-2.157175779342652,-9.239224433898926,1.747767210006714,seq,443.0
1721412425125202300,right,-2.049436569213867,-9.718064308166504,2.3487119674682617,seq,444.0
1721412425153203700,right,-2.212242364883423,-10.165780067443848,2.537853717803955,seq,445.0
1721412425168472300,right,-1.8339585065841677,-9.47146224975586,2.583343744277954,seq,446.0
1721412425185610900,right,-1.6136919260025024,-8.877699851989746,1.6974890232086182,seq,447.0
1721412425214628500,right,-1.8722656965255735,-7.8960771560668945,2.140416383743286,seq,448.0
1721412425225614500,right,-2.1954829692840576,-8.149862289428711,2.1116859912872314,seq,449.0
1721412425244943400,right,-2.43011474609375,-9.289502143859863,1.987187385559082,seq,450.0
1721412425266223400,right,-2.286462545394897,-9.873687744140623,1.8387469053268437,seq,451.0
1721412425292436700,right,-2.2146365642547607,-9.737217903137209,1.601720929145813,seq,452.0
1721412425319904700,right,-2.1715409755706787,-9.433155059814451,1.625662922859192,seq,453.0
1721412425327909600,right,-2.0374655723571777,-9.871294021606444,1.6519991159439087,seq,454.0
1721412425346912700,right,-1.7357962131500244,-10.122684478759766,1.9560627937316892,seq,455.0
1721412425365877800,right,-1.7094600200653076,-9.988609313964844,1.5059528350830078,seq,456.0
1721412425388411000,right,-2.051830768585205,-9.591172218322754,1.4221558570861816,seq,457.0
1721412425406433200,right,-2.006340980529785,-9.433155059814451,1.620874524116516,seq,458.0
1721412425424481200,right,-1.953668594360352,-9.344569206237791,1.7573440074920654,seq,459.0
1721412425444390300,right,-2.0685901641845703,-9.17697525024414,1.5298948287963867,seq,460.0
1721412425474523300,right,-2.3127987384796143,-9.493009567260742,1.5921441316604614,seq,461.0
1721412425488256300,right,-2.169146776199341,-9.68933391571045,1.3694833517074585,seq,462.0
1721412425508266500,right,-2.1763293743133545,-9.75397777557373,1.1779472827911377,seq,463.0
1721412425534173600,right,-2.190694570541382,-9.346963882446287,1.0989385843276978,seq,464.0
1721412425545631500,right,-2.288856744766236,-9.117119789123535,1.1659762859344482,seq,465.0
1721412425565672300,right,-1.987187385559082,-9.248801231384276,1.3838485479354858,seq,466.0
1721412425602206600,right,-1.8124107122421265,-9.466673851013184,1.2042834758758545,seq,467.0
1721412425614204000,right,-1.9345149993896484,-9.75397777557373,1.316810965538025,seq,468.0
1721412425623499800,right,-2.0614075660705566,-9.873687744140623,1.139639973640442,seq,469.0
1721412425642499300,right,-1.886630892753601,-9.691728591918944,1.4101848602294922,seq,470.0
1721412425667667200,right,-1.7573440074920654,-9.51455783843994,1.5394717454910278,seq,471.0
1721412425698943700,right,-1.8914192914962769,-9.672574996948242,1.647210717201233,seq,472.0
1721412425710932900,right,-2.042253971099853,-9.775525093078612,1.6400281190872192,seq,473.0
1721412425733939900,right,-1.8842366933822632,-9.624691009521484,1.747767210006714,seq,474.0
1721412425745883400,right,-1.6400281190872192,-9.481039047241213,1.6759412288665771,seq,475.0
1721412425767043000,right,-1.7286136150360107,-9.715670585632324,1.6543933153152466,seq,476.0
1721412425790491000,right,-1.8818424940109253,-9.84256362915039,1.625662922859192,seq,477.0
1721412425806647100,right,-1.8531121015548704,-9.708487510681152,1.7046716213226318,seq,478.0
1721412425827529800,right,-1.7094600200653076,-9.660603523254396,1.3431471586227417,seq,479.0
1721412425844511000,right,-1.8171991109848025,-9.526528358459473,1.4413094520568848,seq,480.0
1721412425866046700,right,-1.8555063009262085,-9.670180320739746,1.1204863786697388,seq,481.0
1721412425893382300,right,-1.8148049116134644,-9.658209800720217,1.213860273361206,seq,482.0
1721412425917246600,right,-1.7621324062347412,-9.658209800720217,1.2856862545013428,seq,483.0
1721412425926224600,right,-1.8483237028121948,-9.77791976928711,1.3503297567367554,seq,484.0
1721412425943243200,right,-1.8507179021835327,-9.859322547912598,1.3527239561080933,seq,485.0
1721412425966236800,right,-1.7405846118927002,-9.715670585632324,1.3024457693099976,seq,486.0
1721412425999039000,right,-1.745373010635376,-9.672574996948242,1.2880805730819702,seq,487.0
1721412426020153500,right,-1.764526605606079,-9.5408935546875,1.3503297567367554,seq,488.0
1721412426035068700,right,-1.8052281141281128,-9.761159896850586,1.5275006294250488,seq,489.0
1721412426050068300,right,-1.7405846118927002,-9.74440097808838,1.4772224426269531,seq,490.0
1721412426066208900,right,-1.7764976024627686,-9.725247383117676,1.486799240112305,seq,491.0
