Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412428692552800,left,0.5003881454467773,-8.492233276367188,5.104437828063965,seq,327.0
1721412428707532300,left,0.4429273009300232,-8.487444877624512,5.336675643920898,seq,328.0
1721412428725046200,left,0.3878606855869293,-8.506598472595215,5.252878665924072,seq,329.0
1721412428742058200,left,0.3256114423274994,-9.02135181427002,5.396530628204346,seq,330.0
1721412428764163600,left,0.5363011956214905,-8.908824920654297,5.51624059677124,seq,331.0
1721412428795657500,left,0.1244984865188598,-8.429984092712402,5.264849662780762,seq,332.0
1721412428815626600,left,-0.0143652101978659,-8.339004516601562,5.185841083526611,seq,333.0
1721412428835219300,left,-0.0215478148311376,-8.38688850402832,5.023035049438477,seq,334.0
1721412428848311400,left,0.3687070608139038,-8.523358345031738,5.094861030578613,seq,335.0
1721412428860274000,left,0.4908113479614258,-8.69334602355957,4.843470096588135,seq,336.0
1721412428881849500,left,0.8044517636299133,-9.026140213012695,4.898536682128906,seq,337.0
1721412428901934200,left,0.9983820915222168,-8.71728801727295,5.530605792999268,seq,338.0
1721412428926848400,left,1.070208191871643,-8.681375503540039,5.367800235748291,seq,339.0
1721412428941839000,left,0.8595184087753296,-8.161833763122559,5.336675643920898,seq,340.0
1721412428969034400,left,0.790086567401886,-7.939172744750977,5.75326681137085,seq,341.0
1721412428993692000,left,0.7398083209991455,-7.929595947265625,6.167463779449463,seq,342.0
1721412429010703800,left,0.646434485912323,-7.69735860824585,6.248866558074951,seq,343.0
1721412429022588200,left,0.569819986820221,-7.2352776527404785,6.299144744873047,seq,344.0
1721412429052597600,left,0.2681505978107452,-6.811503887176514,6.358999729156494,seq,345.0
1721412429066830500,left,0.1939303427934646,-6.809109687805176,6.421248912811279,seq,346.0
1721412429092549000,left,0.2657563984394073,-6.837840080261231,6.763619899749756,seq,347.0
1721412429105449600,left,0.0837970599532127,-6.449979305267334,6.991068840026856,seq,348.0
1721412429122737000,left,-0.1340752989053726,-6.210559368133545,7.058106422424316,seq,349.0
1721412429142764300,left,-0.1915361285209655,-6.279991149902344,7.194576263427734,seq,350.0
1721412429165759500,left,-0.1364694982767105,-6.110002517700195,7.189787864685059,seq,351.0
1721412429186579300,left,-0.42377370595932,-6.050147533416748,7.240066051483154,seq,352.0
1721412429208612200,left,-0.5386953949928284,-6.27280855178833,7.184999465942383,seq,353.0
1721412429224579100,left,-0.3160346150398254,-6.385335922241211,7.618350028991699,seq,354.0
1721412429242917100,left,-0.4357447028160095,-6.301538944244385,7.860164165496826,seq,355.0
1721412429263886600,left,-0.3495534360408783,-6.332663536071777,7.951143741607666,seq,356.0
1721412429288483200,left,-0.5099649429321289,-6.222530364990234,7.970297336578369,seq,357.0
1721412429318475200,left,-0.3064578175544739,-6.440402507781982,7.675810813903809,seq,358.0
1721412429346608600,left,-1.0247182846069336,-6.234501361846924,7.850587368011475,seq,359.0
1721412429363565400,left,-0.4716577231884002,-5.767632007598877,8.130708694458008,seq,360.0
1721412429376960500,left,-1.036689281463623,-5.353435039520264,7.692570209503174,seq,361.0
1721412429390263200,left,-0.8930372595787048,-5.073313236236572,7.8960771560668945,seq,362.0
1721412429411245800,left,-1.0247182846069336,-5.554547786712647,7.915230751037598,seq,363.0
1721412429425258700,left,-0.9002198576927185,-5.767632007598877,8.054094314575195,seq,364.0
1721412429456227900,left,-0.6943184733390808,-5.7125654220581055,8.212111473083496,seq,365.0
1721412429476260700,left,-0.9265560507774352,-5.279214859008789,8.133103370666504,seq,366.0
1721412429501091300,left,-0.9864110946655272,-4.900930881500244,8.446743965148926,seq,367.0
1721412429509951500,left,-1.01753568649292,-4.63517427444458,8.681375503540039,seq,368.0
1721412429526975000,left,-1.2090718746185305,-4.472368717193604,8.93037223815918,seq,369.0
1721412429543969800,left,-0.9624691009521484,-4.568136692047119,8.908824920654297,seq,370.0
1721412429568093500,left,-1.1516109704971311,-3.811569213867188,8.655038833618164,seq,371.0
1721412429601414800,left,-1.273715257644653,-3.758896589279175,8.789113998413086,seq,372.0
1721412429625377000,left,-1.314416766166687,-3.845088005065918,9.062053680419922,seq,373.0
1721412429636848400,left,-1.321599364280701,-3.914519786834717,9.296685218811035,seq,374.0
1721412429659307000,left,-1.4628572463989258,-3.466804027557373,9.050082206726074,seq,375.0
1721412429673328900,left,-1.601720929145813,-2.695871114730835,9.14585018157959,seq,376.0
1721412429688753600,left,-1.8507179021835327,-2.152387380599976,9.153033256530762,seq,377.0
1721412429704789200,left,-2.1140801906585693,-1.6950948238372805,9.265560150146484,seq,378.0
1721412429725754800,left,-2.094926595687866,-1.5873557329177856,9.308655738830566,seq,379.0
1721412429749424100,left,-2.145204782485962,-1.5729905366897583,9.33499240875244,seq,380.0
1721412429767541100,left,-2.2361843585968018,-1.6112977266311646,9.433155059814451,seq,381.0
1721412429790604400,left,-2.322375535964966,-1.4939818382263184,9.47146224975586,seq,382.0
1721412429809588700,left,-2.454056739807129,-1.3024457693099976,9.536105155944824,seq,383.0
1721412430041564000,left,-2.4396915435791016,-1.09654438495636,9.153033256530762,seq,384.0
1721412430056570800,left,-2.437297344207764,-0.8834604024887085,8.935160636901855,seq,385.0
1721412430069596800,left,-2.542642116546631,-1.048660397529602,9.181763648986816,seq,386.0
1721412430077597100,left,-2.568978309631348,-1.139639973640442,9.421183586120604,seq,387.0
1721412430090263000,left,-2.5306711196899414,-0.7565677165985107,9.387664794921877,seq,388.0
1721412430101264700,left,-2.571372509002685,-0.7733271718025208,9.232041358947754,seq,389.0
1721412430115265100,left,-2.5761611461639404,-1.0223240852355957,9.215282440185549,seq,390.0
1721412430131298600,left,-2.6671407222747803,-0.9648633003234864,9.318233489990234,seq,391.0
1721412430155264600,left,-2.693476915359497,-0.6416460275650024,9.44752025604248,seq,392.0
1721412430177332600,left,-2.913743495941162,-0.5650315880775452,9.437943458557127,seq,393.0
1721412430207304000,left,-2.8419175148010254,-0.9720458984375,9.469067573547363,seq,394.0
1721412430223304900,left,-2.80361008644104,-1.2234370708465576,9.299078941345217,seq,395.0
1721412430234321100,left,-2.765302896499634,-1.01753568649292,9.390059471130373,seq,396.0
1721412430249322700,left,-2.7964274883270264,-0.6751648783683777,9.42597198486328,seq,397.0
1721412430258328100,left,-2.8419175148010254,-0.4189853072166443,9.224859237670898,seq,398.0
1721412430274362000,left,-2.846705913543701,-0.5482721924781799,9.196128845214844,seq,399.0
1721412430284870100,left,-2.815581083297729,-0.6631938815116882,9.097966194152832,seq,400.0
1721412430292867400,left,-2.8778305053710938,-0.4094084799289703,9.220070838928224,seq,401.0
1721412430313868500,left,-3.050212860107422,-0.0742202550172805,9.141061782836914,seq,402.0
1721412430326170100,left,-3.059789657592773,-0.1292868852615356,9.279925346374512,seq,403.0
1721412430337204600,left,-3.1747114658355717,-0.1292868852615356,9.14585018157959,seq,404.0
1721412430353314600,left,-3.1316158771514893,-0.0167594123631715,9.062053680419922,seq,405.0
1721412430372201400,left,-3.248931646347046,0.1795651316642761,8.987833023071289,seq,406.0
1721412430386753400,left,-3.258508443832397,0.0861912593245506,9.174580574035645,seq,407.0
1721412430400774600,left,-3.308786630630493,0.1987187415361404,9.2033109664917,seq,408.0
1721412430420900400,left,-3.272873640060425,0.3902548849582672,9.07641887664795,seq,409.0
1721412430426867300,left,-3.19865345954895,0.3280056416988373,9.07641887664795,seq,410.0
1721412430445347800,left,-3.3470940589904785,0.48602294921875,8.93037223815918,seq,411.0
1721412430455347400,left,-3.2992098331451416,0.4716577231884002,8.971074104309082,seq,412.0
1721412430466379800,left,-3.318363666534424,0.3016694188117981,8.932766914367676,seq,413.0
1721412430474352300,left,-3.378218650817871,0.6320692300796509,8.877699851989746,seq,414.0
1721412430480905000,left,-3.4380736351013184,0.8571242094039917,8.841787338256836,seq,415.0
1721412430491945700,left,-3.555389642715454,0.7972691655158997,8.786720275878906,seq,416.0
1721412430503967200,left,-3.6296098232269287,0.3064578175544739,8.87051773071289,seq,417.0
1721412430522925000,left,-3.627215623855591,0.4572925269603729,9.184157371520996,seq,418.0
1721412430538945700,left,-3.708618402481079,0.6129156351089478,9.169792175292969,seq,419.0
1721412430550033500,left,-3.845088005065918,0.790086567401886,9.05247688293457,seq,420.0
1721412430569145500,left,-3.801992416381836,0.4357447028160095,8.901641845703125,seq,421.0
1721412430596576300,left,-3.7684733867645264,0.3854664862155914,9.074024200439451,seq,422.0
1721412430618693000,left,-3.679888010025024,0.4429273009300232,9.148244857788086,seq,423.0
1721412430639553300,left,-3.7158010005950928,0.8331822156906128,8.868123054504395,seq,424.0
1721412430655569000,left,-3.878606796264648,0.768538773059845,8.762778282165527,seq,425.0
1721412430675580400,left,-3.598485231399536,0.3184288144111633,8.93037223815918,seq,426.0
1721412430692157100,left,-3.5960910320281982,0.0311246216297149,8.892065048217773,seq,427.0
1721412430713195900,left,-3.766079187393189,0.3854664862155914,9.119514465332031,seq,428.0
1721412430727210000,left,-3.706224203109741,0.5434837937355042,9.038111686706545,seq,429.0
1721412430748266200,left,-3.718195199966431,0.7637503147125244,8.93037223815918,seq,430.0
1721412430786053200,left,-3.847482204437256,0.2011129409074783,8.774748802185059,seq,431.0
1721412430802061700,left,-3.694253206253052,-0.0766144543886184,8.944737434387207,seq,432.0
1721412430816996200,left,-3.866635799407959,0.1867477297782898,8.951920509338379,seq,433.0
1721412430825999200,left,-3.691859006881714,0.4764461517333984,8.954314231872559,seq,434.0
1721412430849109400,left,-3.660734415054321,-0.1675941199064254,8.875306129455566,seq,435.0
1721412430866296600,left,-3.5003228187561035,-0.4740519225597381,8.98543930053711,seq,436.0
1721412430887223900,left,-3.555389642715454,-0.3303998410701751,8.882488250732422,seq,437.0
1721412430911132000,left,-3.5482068061828613,-0.0119710080325603,9.040505409240724,seq,438.0
1721412430925145400,left,-3.466804027557373,-0.2442085742950439,8.971074104309082,seq,439.0
1721412430948145400,left,-3.584120035171509,-0.7613561153411865,9.040505409240724,seq,440.0
1721412430969208400,left,-3.4356794357299805,-1.41257905960083,8.987833023071289,seq,441.0
1721412430991234600,left,-3.550601005554199,-1.0749965906143188,8.968679428100586,seq,442.0
1721412431009223200,left,-3.5242648124694824,-0.7781155705451965,9.093177795410156,seq,443.0
1721412431026207200,left,-3.5266590118408203,-0.9313444495201112,9.050082206726074,seq,444.0
1721412431051751600,left,-3.567360639572144,-1.1300631761550903,8.96149730682373,seq,445.0
1721412431069836300,left,-3.5960910320281982,-1.436521053314209,9.038111686706545,seq,446.0
1721412431091400600,left,-3.5266590118408203,-1.479616641998291,8.973467826843262,seq,447.0
1721412431152349800,left,-3.567360639572144,-1.1492167711257937,8.927978515625,seq,448.0
1721412431169475600,left,-3.56017804145813,-1.3694833517074585,9.009381294250488,seq,449.0
1721412431185889200,left,-3.5913026332855225,-1.5203180313110352,8.949525833129883,seq,450.0
1721412431193905900,left,-3.464409828186035,-1.6400281190872192,8.983044624328613,seq,451.0
1721412431210905200,left,-3.4189200401306152,-1.644816517829895,9.004592895507812,seq,452.0
1721412431220904900,left,-3.2992098331451416,-1.594538331031799,8.968679428100586,seq,453.0
1721412431239887900,left,-3.49314022064209,-1.5705963373184204,8.841787338256836,seq,454.0
1721412431252920800,left,-3.359065055847168,-1.764526605606079,8.868123054504395,seq,455.0
1721412431268943500,left,-3.4141316413879395,-1.821987509727478,8.966285705566406,seq,456.0
1721412431286916900,left,-3.4620156288146973,-1.7381904125213623,8.822632789611816,seq,457.0
1721412431308860700,left,-3.409343242645264,-1.45806884765625,8.863334655761719,seq,458.0
1721412431326341000,left,-3.5865142345428467,-1.2425906658172607,8.729259490966797,seq,459.0
1721412431348500300,left,-3.758896589279175,-1.295263171195984,8.786720275878906,seq,460.0
1721412431371545700,left,-3.6367924213409424,-1.5921441316604614,8.851364135742188,seq,461.0
1721412431389089300,left,-3.579331636428833,-1.8124107122421265,8.868123054504395,seq,462.0
1721412431408184500,left,-3.751713991165161,-1.5538369417190552,8.942343711853027,seq,463.0
1721412431426127300,left,-3.739742994308472,-1.455674648284912,8.927978515625,seq,464.0
1721412431451088400,left,-3.7421371936798096,-1.235408067703247,8.939949035644531,seq,465.0
1721412431476169900,left,-3.658340215682984,-1.4772224426269531,8.887276649475098,seq,466.0
1721412431503726500,left,-3.624821424484253,-1.5059528350830078,8.887276649475098,seq,467.0
1721412431515739100,left,-3.679888010025024,-1.4724340438842771,8.89685344696045,seq,468.0
1721412431531705400,left,-3.718195199966431,-1.359906554222107,8.875306129455566,seq,469.0
1721412431550321400,left,-3.713406801223755,-1.1013327836990356,8.62630844116211,seq,470.0
1721412431572278400,left,-3.799597978591919,-1.1300631761550903,8.65743350982666,seq,471.0
1721412431589805300,left,-3.852270603179932,-1.070208191871643,8.671798706054688,seq,472.0
1721412431608916100,left,-3.8738183975219727,-1.213860273361206,8.683769226074219,seq,473.0
1721412431625852800,left,-3.988739967346192,-1.1827356815338137,8.564059257507324,seq,474.0
1721412431651805700,left,-4.175487995147705,-0.8307880163192749,8.62391471862793,seq,475.0
1721412431673182300,left,-4.333505153656006,-0.8882488012313843,8.7484130859375,seq,476.0
1721412431688906800,left,-4.378994941711426,-0.9313444495201112,8.820239067077637,seq,477.0
1721412431707892300,left,-4.304774761199951,-0.8571242094039917,8.822632789611816,seq,478.0
1721412431726865100,left,-4.424484729766846,-0.8427590131759644,8.779537200927734,seq,479.0
1721412431751953500,left,-4.5154643058776855,-0.8307880163192749,8.834604263305664,seq,480.0
1721412431774879800,left,-4.537012100219727,-0.8331822156906128,8.772355079650879,seq,481.0
1721412431791483900,left,-4.37420654296875,-0.9864110946655272,8.736441612243652,seq,482.0
1721412431808503800,left,-4.508281707763672,-0.9911994934082032,8.860940933227539,seq,483.0
1721412431827616600,left,-4.565742492675781,-0.912190854549408,8.688557624816895,seq,484.0
1721412431851510100,left,-4.441244125366211,-0.9959878921508788,8.669404029846191,seq,485.0
1721412431872640800,left,-4.402936935424805,-0.7733271718025208,8.746018409729004,seq,486.0
1721412431892233400,left,-4.412513732910156,-0.6799532771110535,8.631096839904785,seq,487.0
1721412431910187200,left,-4.376600742340088,-0.6991068720817566,8.578424453735352,seq,488.0
1721412431931180900,left,-4.333505153656006,-0.7733271718025208,8.5903959274292,seq,489.0
1721412431959211100,left,-4.242525577545166,-0.7493851184844971,8.561665534973145,seq,490.0
1721412431976491400,left,-4.264073371887207,-0.828393816947937,8.516175270080566,seq,491.0
1721412431992073000,left,-4.520252704620361,-0.6631938815116882,8.432378768920898,seq,492.0
1721412432009093200,left,-4.285621166229248,-0.7350199222564697,8.497021675109863,seq,493.0
1721412432029078900,left,-4.441244125366211,-0.8403648138046265,8.458714485168457,seq,494.0
1721412432063404900,left,-4.410119533538818,-0.6368576288223267,8.530540466308594,seq,495.0
1721412432074431400,left,-4.467580318450928,-0.8762778043746948,8.609549522399902,seq,496.0
1721412432092137200,left,-4.51067590713501,-0.7445967197418213,8.530540466308594,seq,497.0
1721412432108509800,left,-4.599261283874512,-0.689530074596405,8.583212852478027,seq,498.0
1721412432134507900,left,-4.534617900848389,-0.849941611289978,8.631096839904785,seq,499.0
